Time,u1,u2,u3,u4,u5,u6,u7,u8
890.034973,0.17833350436335427,-0.061614932470360005,-0.03145317518389534,-0.4522045782040376,0.49919845427752224,-0.4132523303609398,-0.33817479621891294,-0.7528773128336772
895.034973,-0.022126352357160206,-0.0006047862196869147,-0.11395513691975667,-0.4115130552020439,0.6679737634736551,-0.4268213941465705,-0.4083335277218306,-0.752974000792958
900.034973,-0.22258620907767468,0.06040536003098618,-0.196457098655618,-0.3708215322000501,0.836749072669788,-0.44039045793220116,-0.4784922592247483,-0.7530706887522387
905.034973,-0.22608811340825494,-0.06304714207712751,0.026999953885612493,-0.26152185604950534,0.8486704067960513,-0.3199654859886332,-0.3091620596971568,-0.6431337696782288
910.034973,-0.2295900177388352,-0.1864996441852412,0.250457006426843,-0.1522221798989606,0.8605917409223146,-0.19954051404506531,-0.13983186016956545,-0.533196850604219
915.034973,-0.23309192206941548,-0.3099521462933549,0.47391405896807354,-0.042922503748415865,0.8725130750485779,-0.07911554210149743,0.029498339358025972,-0.4232599315302089
920.034973,-0.23659382639999574,-0.4334046484014686,0.6973711115093039,0.06637717240212888,0.8844344091748411,0.041309429842070464,0.19882853888561738,-0.31332301245619887
925.034973,-0.240095730730576,-0.5568571505095823,0.9208281640505345,0.17567684855267363,0.8963557433011043,0.16173440178563836,0.3681587384132088,-0.20338609338218894
930.034973,-0.12101516786963425,-0.3286148840737126,0.8147666183011284,0.042240136064752944,0.6525401677308127,0.22496082524509475,0.16932457813175444,-0.15089860135484248
935.034973,-0.0019346050086924914,-0.10037261763784291,0.7087050725517223,-0.09119657642316774,0.4087245921605209,0.28818724870455115,-0.029509582149699877,-0.09841110932749601
940.034973,0.11714595785224927,0.12786964879802679,0.6026435268023163,-0.2246332889110884,0.16490901659022916,0.35141367216400754,-0.2283437424311542,-0.04592361730014956
945.034973,0.2617242581515108,0.3424622551030224,0.5071569746044673,-0.35459210190732443,-0.17354754297479097,0.3762810773560059,-0.3365668714700044,-0.014236211190170333
950.034973,0.40630255845077234,0.557054861408018,0.4116704224066183,-0.4845509149035604,-0.5120041025398111,0.4011484825480043,-0.4447900005088547,0.01745119491980889
955.034973,0.4318002958890922,0.543405201277144,0.4222454159581755,-0.48107301541187575,-0.6066450865345395,0.36278946428054626,-0.3541789692662506,-0.0033488909975583512
960.034973,0.457298033327412,0.5297555411462699,0.4328204095097325,-0.47759511592019105,-0.7012860705292678,0.32443044601308824,-0.2635679380236465,-0.02414897691492559
965.034973,0.4827957707657317,0.5161058810153958,0.4433954030612897,-0.47411721642850635,-0.7959270545239963,0.2860714277456302,-0.17295690678104236,-0.04494906283229283
970.034973,0.4827957707657317,0.5161058810153958,0.4433954030612897,-0.47411721642850635,-0.7959270545239963,0.2860714277456302,-0.17295690678104236,-0.04494906283229283
975.034973,0.4827957707657317,0.5161058810153958,0.4433954030612897,-0.47411721642850635,-0.7959270545239963,0.2860714277456302,-0.17295690678104236,-0.04494906283229283
980.034973,0.4827957707657317,0.5161058810153958,0.4433954030612897,-0.47411721642850635,-0.7959270545239963,0.2860714277456302,-0.17295690678104236,-0.04494906283229283
985.034973,0.21179287980089745,0.5247238441839199,0.5367864011761924,-0.46376092708287897,-0.7712549470705213,0.20638910442463318,-0.17580992084755706,0.11905490124807505
990.034973,-0.05921001116393687,0.5333418073524441,0.6301773992910953,-0.45340463773725165,-0.7465828396170464,0.12670678110363615,-0.17866293491407176,0.28305886532844293
995.034973,-0.3302129021287712,0.5419597705209682,0.7235683974059979,-0.44304834839162427,-0.7219107321635716,0.047024457782639126,-0.18151594898058648,0.4470628294088108
